frame_id,steering_angle
1477439717240636315,0.002765384502708912
1477439556718102526,0.0010993167525157332
1477439613526155492,0.001028010156005621
1477439493959199967,0.00035119010135531425
1477439571920193975,0.0005905911093577743
1477439618876841275,0.0003171873395331204
1477439472306280744,0.0025534022133797407
1477439701338381698,0.0021897167898714542
1477439644130460544,-0.0008857590728439391
1477439415298768991,0.0022299063857644796
1477439593223291721,0.0005457520601339638
1477439700938387930,0.002055977936834097
1477439590072865995,0.0017985723679885268
1477439501710365955,0.0017010746523737907
1477439510411531330,0.0007165800197981298
1477439633578917346,0.0005029165768064559
1477439421901083205,0.001503049279563129
1477439429350209545,0.002161303535103798
1477439492108943000,0.0003430210053920746
1477439700538226610,0.0014777816832065582
1477439444952314207,0.0008932384080253541
1477439596273718451,0.0001709467760520056
1477439522063222442,0.0016276233363896608
1477439613126096256,0.000553549500182271
1477439594173431142,0.00131665775552392
1477439466555415078,0.00022364052711054683
1477439533414753020,-0.0006977100856602192
1477439540867286431,-0.0003538186429068446
1477439558218272127,0.0025086773093789816
1477439533664856704,-0.0008592589292675257
1477439629678364254,0.0012886880431324244
1477439570371599530,0.001611382351256907
1477439534915033059,-9.910619701258838e-05
1477439629628343526,0.0012800788972526789
1477439691687029579,0.0019235187210142612
1477439568269777432,0.0018766035791486502
1477439560718601261,0.0035031065344810486
1477439701838681883,0.002203143434599042
1477439466305401011,0.002285795286297798
1477439627728064228,-0.0002446961007080972
1477439518112669813,0.00045937587856315076
1477439645030441214,8.935463847592473e-05
1477439418498658795,-0.0003213760210201144
1477439501360731549,-0.0003372005885466933
1477439674134605857,0.0025217756628990173
1477439601324437786,0.0022933848667889833
1477439707439461663,0.0031282466370612383
1477439633129020074,0.0016405897913500667
1477439552717428942,0.002514375140890479
1477439525113648845,-0.00029813151923008263
1477439565869374838,0.0022364933975040913
1477439502810491600,0.0011387799168005586
1477439561768744273,0.001992420293390751
1477439558068205612,0.0019879851024597883
1477439418048595479,0.00010180938988924026
1477439628478190736,-0.00022003310732543468
1477439721241165362,0.00045017723459750414
1477439725391884517,0.002263071946799755
1477439560568674670,0.0035172132775187492
1477439562468885173,0.002386142034083605
1477439527414009967,-0.0018427791073918343
1477439516512372151,0.0005584147293120623
1477439435451039047,-3.1988194677978754e-05
1477439701738665513,0.00278931250795722
1477439536815342175,0.0007050672429613769
1477439446952657167,0.0017283015185967088
1477439529414314231,-0.0008306027157232165
1477439697487902177,0.0008554134401492774
1477439575020539827,0.0003641264920588583
1477439557368156496,0.0016381668392568827
1477439516262404409,0.0010239464463666081
1477439693937331363,0.0016203962732106447
1477439523613374656,0.00037151225842535496
1477439497109639395,0.0011207677889615297
1477439626577871992,-0.0007265537278726697
1477439712990145426,-0.0014219821896404028
1477439718490847247,0.0009352202760055661
1477439464355218142,0.0009109706152230501
1477439492509002286,0.0004174706991761923
1477439568819831320,0.0025704028084874153
1477439443803566092,0.0009368675528094172
1477439596073701787,0.000986571190878749
1477439660682677347,0.0017815888859331608
1477439569069777808,0.0026217668782919645
1477439586822287844,0.0011057468364015222
1477439642730213900,-2.468761522322893e-06
1477439557068297627,0.0016997558996081352
1477439676734928642,0.0013503717491403222
1477439524363544753,0.00017071212641894817
1477439623927606884,0.0009264478576369584
1477439525563709326,-0.0005060718394815922
1477439501660290931,0.0004840473411604762
1477439495109474673,-0.00034145452082157135
1477439561718930086,0.002138252602890134
1477439718840683783,0.00033470382913947105
1477439500760166045,0.0006172438152134418
1477439565369869681,0.0029432394076138735
1477439609275439793,0.0023794888984411955
1477439433050731240,0.00019718354451470077
1477439719040857679,0.001598708564415574
1477439592473128326,0.0018742604879662395
1477439608725348699,0.002328241243958473
1477439579171327709,0.0014640867011621594
1477439419798869801,0.0007145300623960793
1477439564419205713,0.002020200015977025
1477439701538644688,0.002671227790415287
1477439446602614666,0.0004046873655170202
1477439527163935088,-0.0017728523816913366
1477439624577644970,0.0020780391059815884
1477439677735077607,0.0013731365324929357
1477439551867359580,0.0022536609321832657
1477439683435894907,0.0003031911328434944
1477439603324569449,0.00044613133650273085
1477439475556694005,0.0008057295344769955
1477439484257914762,0.0008912113262340426
1477439465155156444,0.0018259943462908268
1477439591223010511,0.001911394763737917
1477439497409675363,9.572599083185196e-05
1477439622177251814,0.0013007896486669779
1477439584772033498,0.0013067855034023523
1477439419148718149,0.0006329520256258547
1477439493109074633,0.0006943853804841638
1477439530664384484,-0.0012803762219846249
1477439409997433369,0.0009410936036147177
1477439500710219387,0.0006118565215729177
1477439552017488846,0.0020984718576073647
1477439466055329401,0.0019111605361104012
1477439617226651347,-0.0014136673416942358
1477439618226810839,0.0007629543542861938
1477439569119779032,0.0027459939010441303
1477439702838541326,0.002551519777625799
1477439471806152539,0.002199529903009534
1477439466105324480,0.002966207917779684
1477439631628633029,0.0018544594058766961
1477439444802366681,0.000854030717164278
1477439618376715663,0.00045068105100654066
1477439471956181588,0.002834766171872616
1477439601124479520,0.0036825700663030148
1477439627227953829,-0.0008362157386727631
1477439704788880639,0.0025733669754117727
1477439651081367323,0.001783954445272684
1477439712940067028,-0.001564118778333068
1477439696887605794,0.0010842515621334314
1477439638379529026,-0.0016322688898071647
1477439609077263032,0.002572381868958473
1477439610925650398,0.0024838007520884275
1477439417698566837,-0.0004157510120421648
1477439529014170822,-0.0015879732090979815
1477439488308436477,0.0013823449844494462
1477439585322166439,0.0021078309509903193
1477439587722426892,0.0031776730902493
1477439608925508748,0.000555036123842001
1477439443102190750,0.00040122593054547906
1477439707139173519,0.0031034573912620544
1477439552317425503,0.0022712142672389746
1477439570219944459,0.001462157117202878
1477439619126820648,0.0017909432062879205
1477439722441291201,0.0004010333796031773
1477439684736046913,0.002919172402471304
1477439613176131079,5.61075285077095e-05
1477439568869743549,0.0025009470991790295
1477439731442789435,0.00043737480882555246
1477439444402358914,0.00026747246738523245
1477439465005147574,0.0015068517532199621
1477439564119271685,0.0024693687446415424
1477439725341763324,0.0033172303810715675
1477439575270571029,0.00037227687425911427
1477439631428595332,0.0015365555882453918
1477439565519328387,0.0020215262193232775
1477439551267386592,0.0026954063214361668
1477439560318551782,0.003349863225594163
1477439525163512376,-0.0006905755726620555
1477439433902596616,0.0009229141287505627
1477439510711577327,0.0011255970457568765
1477439586172204696,0.0014144147280603647
1477439517662651662,7.993355393409729e-05
1477439691737271088,0.0018348351586610079
1477439611275702636,0.003403968410566449
1477439593673270507,0.0006530736573040485
1477439729242295315,0.0011199293658137321
1477439617576606086,-0.0010387856746092439
1477439644180336559,-0.0001801015459932387
1477439708739359512,0.0010953384917229414
1477439527513966589,-0.0024364737328141928
1477439701038326538,0.0021814603824168444
1477439630328433787,0.0005479220417328179
1477439446652651861,0.0004386503715068102
1477439529364238467,-0.0011293438728898764
1477439596323610926,0.0007619449170306325
1477439606375018566,0.0007601286633871496
1477439413998012092,0.002568107098340988
1477439708889499154,-0.0006727601867169142
1477439622127242319,0.0012179799377918243
1477439633229030190,0.0008667857619002461
1477439444852360193,0.0005208213115110993
1477439572570348537,0.000151804561028257
1477439626528102889,-0.0004300693981349468
1477439536165267796,0.0009185019298456609
1477439622327457237,0.0004984874976798892
1477439610475789144,0.002081158570945263
1477439592323174306,0.0012223687954246998
1477439522413278451,0.0017064008861780167
1477439629428265712,0.00039555877447128296
1477439626177818873,-0.0003681765520013869
1477439578771263561,0.001222762861289084
1477439601024327944,0.0022430005483329296
1477439643480313059,-0.0008857278735376894
1477439467605535766,0.0018752069445326924
1477439569019764259,0.002492109313607216
1477439627377981817,-0.0011249862145632505
1477439497559726406,0.0002193243708461523
1477439525263616522,-0.0005840668454766273
1477439435251029657,7.86097371019423e-05
1477439696837826405,0.0015098678413778543
1477439570870079339,0.0018618060275912285
1477439637529439148,0.0006019154097884893
1477439637779508602,0.0008693353738635778
1477439578721114719,0.0015505475457757711
1477439522313249576,0.0018490484217181802
1477439717340644895,0.002455607056617737
1477439677085200777,0.0010734960669651628
1477439502960467477,0.00014542235294356942
1477439535115116935,-0.00016477651661261916
1477439674534784644,0.002070798072963953
1477439609425440654,0.0007534115575253963
1477439541865967706,-0.0007374254055321217
1477439618276702614,0.0011833618627861142
1477439418099138592,0.0003903615870513022
1477439584822051272,0.0012050457298755646
1477439416448430878,0.0010871925624087453
1477439528464123331,-0.0017498931847512722
1477439671184145194,0.0006705190753564239
1477439464305035404,0.0009189300471916795
1477439587572485419,0.0029059075750410557
1477439594223317860,0.0022429716773331165
1477439633878963694,0.0014808161649852991
1477439445052381702,0.0013237326638773084
1477439619326886945,0.0012760314857587218
1477439534965037413,-0.00019201793475076556
1477439552617462464,0.0023920892272144556
1477439609825543486,0.0026286509819328785
1477439717290561987,0.0023962254635989666
1477439539265523458,0.0008551514474675059
1477439585372073577,0.0020846272818744183
1477439714540413394,0.0003672773309517652
1477439515212199872,0.00163195189088583
1477439557418130474,0.0014037024229764938
1477439467855644469,0.0012392632197588682
1477439525413696322,-0.00013116089394316077
1477439433700708894,0.00032738124718889594
1477439516662392809,-0.000704899022821337
1477439481607508987,-4.385955980978906e-05
1477439675234746666,0.0035123955458402634
1477439502510415954,0.0016636254731565714
1477439592373046676,0.0013928735861554742
1477439536415191935,0.0009274660260416567
1477439646230853089,0.0013464223593473434
1477439483657823766,0.0014938745880499482
1477439418348666818,0.00034393114037811756
1477439634379627791,-2.8692593332380056e-05
1477439715340416080,0.0011680391617119312
1477439460404811359,0.0016392396064475179
1477439411697773100,0.002479884307831526
1477439611775790440,0.002315436489880085
1477439714740205280,0.0004384448693599552
1477439471406010164,0.002297630999237299
1477439552467478825,0.002405940555036068
1477439632428802133,0.0003514036361593753
1477439441402259661,0.0018454615492373705
1477439609725743714,0.0030557059217244387
1477439552217522814,0.0027263767551630735
1477439462004779763,0.001880854950286448
1477439496609922765,0.0006861529545858502
1477439630728553648,0.0004640358965843916
1477439675434919592,0.00251239282079041
1477439644080317472,-0.0007054245215840638
1477439588622646352,0.002149461768567562
1477439418598699918,-3.768393071368337e-05
1477439466505432016,0.0013171915197744966
1477439684686011314,0.0027504311874508858
1477439572470263900,0.00028020094032399356
1477439567069504167,0.0014003848191350698
1477439553517627486,0.0014864056138321757
1477439506010892049,0.00021152361296117306
1477439525013590222,-0.0012405348243191838
1477439690886897561,0.0022356724366545677
1477439602074544163,0.00021693593589589
1477439720791166420,0.0005159879801794887
1477439472056145867,0.0023842076770961285
1477439619726959072,0.0003372679930180311
1477439594673369001,0.0006322229746729136
1477439718140664897,0.0016286296304315329
1477439706789949065,0.0007277447730302811
1477439708939394263,-0.0009017381817102432
1477439638829597339,-0.0005622770986519754
1477439587172391920,0.0023155875969678164
1477439493159154955,0.0011555799283087254
1477439588822619439,0.002394596114754677
1477439443202011459,-2.7337344363331795e-05
1477439632628793861,0.0013395084533840418
1477439419498802103,0.0011868104338645935
1477439569469851484,0.0014343563234433532
1477439624027623282,0.00178547075483948
1477439481757510796,-0.0009164527291432023
1477439436001058813,0.0027424015570431948
1477439705588930472,0.0030378419905900955
1477439631728630553,0.0013611179310828447
1477439419248709611,0.0006372433854267001
1477439615226281211,-0.0021090232767164707
1477439464655110022,0.0003835694515146315
1477439565069221679,0.0019694557413458824
1477439690836910922,0.0021627089008688927
1477439659382527206,0.003972820937633514
1477439525513732326,-0.0003216568729840219
1477439719490875499,0.0008635647827759385
1477439479757323435,-0.0002612893586046994
1477439561368703786,0.002752085216343403
1477439498609790743,0.0019126470433548093
1477439704088760192,0.001405823277309537
1477439469106031535,0.00017937971279025078
1477439596723719285,0.0021587626542896032
1477439417548546307,-0.0012036446714773774
1477439539615740601,0.0004566709976643324
1477439540915827627,-0.0005260551115497947
1477439713340045664,-0.002493154024705291
1477439418798722761,5.6479708291590214e-05
1477439645680627895,0.0015012951334938407
1477439526963913031,-0.001746139139868319
1477439697037852946,0.001897553214803338
1477439500960190891,0.0008243746124207973
1477439443052046177,-0.0002634284319356084
1477439472356230154,0.002654897514730692
1477439623777469710,0.0017057980876415968
1477439552917712339,0.0016482556238770485
1477439705438956263,0.003377444576472044
1477439574670605543,0.0008333632140420377
1477439414198083033,0.002682422287762165
1477439524313544828,-3.496179124340415e-05
1477439429550241512,0.0017093889182433486
1477439526913922055,-0.0019312764052301645
1477439631678662609,0.001447715563699603
1477439467505441818,0.0019394306000322104
1477439499059917507,0.0003938340814784169
1477439675384764706,0.0026024349499493837
1477439587322468962,0.0020657703280448914
1477439432650655845,0.00012369226897135377
1477439552117521139,0.0020575819071382284
1477439701938697994,0.0019596766214817762
1477439717990903034,0.001590442261658609
1477439591922975450,0.002171632368117571
1477439412197770321,0.0021396831143647432
1477439502860463166,0.0013896781019866467
1477439600524274622,0.002346239984035492
1477439430050215057,0.0017415122129023075
1477439699288256971,0.0021536964923143387
1477439412547843894,0.0019518856424838305
1477439673834757683,0.003713152837008238
1477439523563432070,0.0010752570815384388
1477439627077956077,-0.00020956568187102675
1477439435901057405,0.0022521372884511948
1477439469005960018,0.0009496245766058564
1477439551067366925,0.002357674529775977
1477439541265865767,-0.0005953814834356308
1477439435551062321,-0.00044473051093518734
1477439645180591103,0.0006847241311334074
1477439461954758494,0.0017371391877532005
1477439696787793941,0.00131603900808841
1477439677535078340,0.0005775715690106153
1477439536315167028,0.0007624203572049737
1477439522363165428,0.0018120142631232738
1477439628028111988,-0.0003761976258829236
1477439629728458775,0.0012013133382424712
1477439645080590293,-2.391421003267169e-05
1477439565469259219,0.0024259116034954786
1477439717140611422,0.0019155347254127264
1477439414998236095,0.002561611123383045
1477439436101124591,0.002351890318095684
1477439716740397235,0.0019056845922023058
1477439527614017891,-0.001811605878174305
1477439569169795018,0.002623537555336952
1477439551568918382,0.003671220038086176
1477439462104836796,0.0014865417033433914
1477439527914011133,-0.001784011721611023
1477439570419957698,0.001401687040925026
1477439646780748332,0.00013010803377255797
1477439460804564536,0.001887032063677907
1477439593373252391,0.0007724031456746161
1477439611425761271,0.00326160853728652
1477439586772237969,0.001120694330893457
1477439535615262501,0.00045880849938839674
1477439629828488575,0.001361254253424704
1477439535965220892,0.0009970733663067222
1477439530114318532,-0.0013372970279306173
1477439684636270874,0.0032004183158278465
1477439415698171652,0.0009548364905640483
1477439535215091054,0.0006512565887533128
1477439606175005226,0.0008665048517286777
1477439624527667444,0.0022879033349454403
1477439636879355123,0.0011476813815534115
1477439718540731766,0.0011610542424023151
1477439429950303755,0.001686819363385439
1477439676335111775,0.0017783462535589933
1477439440701893367,0.001037967624142766
1477439617426573556,-0.0017774185398593545
1477439443002106173,-0.0005337485927157104
1477439694887377038,0.002798647154122591
1477439418248647653,-8.276593871414661e-05
1477439632930262156,0.0013270204653963447
1477439524463560766,-0.001389659009873867
1477439560468567499,0.003684308147057891
1477439624127521575,0.001107129966840148
1477439715790360066,0.0015967756044119596
1477439716990519364,0.0020377556793391705
1477439529164492428,-0.0006916963029652834
1477439691937013182,0.0015930221416056156
1477439528364032977,-0.0016294833039864898
1477439499610187985,0.0009863781742751598
1477439412347895025,0.0019309009658172727
1477439719140868631,0.0007945176912471652
1477439565769299470,0.0020089512690901756
1477439708139331482,0.003119691042229533
1477439707939411447,0.002519461326301098
1477439717842311801,0.0010689704213291407
1477439562268873699,0.0022693148348480463
1477439499510034670,0.00030360498931258917
1477439725642660178,0.0023059742525219917
1477439472556258323,0.0027737536001950502
1477439530014323741,-0.0017921130638569593
1477439715690344944,0.0011980060953646898
1477439536915426586,0.0006401214050129056
1477439706139050452,0.0017720242030918598
1477439715940384891,0.0009766377042979002
1477439721191117811,0.000372774840798229
1477439625177793599,0.0003947095829062164
1477439496909745564,0.000725150341168046
1477439524113336523,-0.00020665413467213511
1477439497059656242,0.0006530603859573603
1477439572170224445,0.0008638468571007252
1477439524863613550,-0.0009826698806136847
1477439491758942743,0.0004284416791051626
1477439691887130942,0.0021874529775232077
1477439617176541361,-0.0007940607611089945
1477439497009711924,0.0011490152683109045
1477439443152248046,-6.995047442615032e-06
1477439573720479478,0.0006479202420450747
1477439630778502157,0.0007545634871348739
1477439571470096929,0.0010494815651327372
1477439693287461127,0.002066665794700384
1477439698938008778,0.0020402446389198303
1477439445002356784,0.001085026073269546
1477439571670139701,0.0015094417612999678
1477439628578188067,0.00014774099690839648
1477439619826938981,0.000663833343423903
1477439571620173578,0.0013862299965694547
1477439552869042220,0.0025242918636649847
1477439500660168592,0.0003001015866175294
1477439526763888579,-0.0017127747414633632
1477439707089183110,0.0030793994665145874
1477439573570469399,0.000725411984603852
1477439491308828015,0.0006052388343960047
1477439592273032268,0.001954043284058571
1477439651931424491,0.0006946704816073179
1477439633379058681,0.0009412075160071254
1477439460254531738,0.0017320129554718733
1477439506812926553,0.0008705437649041414
1477439622777385642,0.002247987315058708
1477439695237774100,0.0031569679267704487
1477439696537778632,0.0021879500709474087
1477439729092220475,0.00021582056069746614
1477439542816129467,-0.0007400586036965251
1477439651231259208,0.0015885771717876196
1477439574820691966,1.607113517820835e-05
1477439574570602737,0.0008308222750201821
1477439629278349225,-0.0001679832930676639
1477439715990462848,0.002023599110543728
1477439563819039635,0.002746083540841937
1477439651331462233,0.0011425063712522388
1477439543166083847,5.233037518337369e-05
1477439432850632847,-0.00033305512624792755
1477439443902183960,0.0010244072182103992
1477439494559341034,0.00017502030823379755
1477439529864320494,-0.0010824138298630714
1477439556468048395,0.000939840218052268
1477439491158837800,0.0012143878266215324
1477439716340422232,0.0011189463548362255
1477439613077180417,0.00045748474076390266
1477439601174296819,0.0028547351248562336
1477439435501181123,-0.00037288834573701024
1477439600874366827,0.003438604064285755
1477439444502241410,0.00042161019518971443
1477439716540373445,0.00147896574344486
1477439429400399042,0.002108596730977297
1477439541015881752,-0.0001659289700910449
1477439592573150019,0.0012975502759218216
1477439580171296739,0.0015695292968302965
1477439674084560206,0.0028059016913175583
1477439470655929414,0.001493634656071663
1477439646380702090,0.0005193761899136007
1477439714040093260,-0.0014421431114897132
1477439568569762093,0.0024853551294654608
1477439690936869521,0.0022955513559281826
1477439686286286381,0.0021484107710421085
1477439485408107443,0.001126155024394393
1477439528114013451,-0.0018700608052313328
1477439565121146630,0.0021772044710814953
1477439697537887405,0.00032371131237596273
1477439564669201635,0.0023253217805176973
1477439623827601220,0.001069229911081493
1477439430150249643,0.0018477033590897918
1477439632478695418,0.0002311659773113206
1477439527813980643,-0.0016876780427992344
1477439699888131197,0.0018266295082867146
1477439674684630857,0.0026758783496916294
1477439430200305593,0.001999263186007738
1477439498659914830,0.001556140836328268
1477439593073152275,0.0005219650338403881
1477439578671158696,0.0010262021096423268
1477439694437414203,0.0025848234072327614
1477439459854425366,0.0015946280909702182
1477439628978317356,-0.0002031968324445188
1477439575420705908,0.0007129261502996087
1477439606325113762,0.0015408946201205254
1477439687536535735,0.003828412387520075
1477439695337548640,0.0022984459064900875
1477439556668064253,0.0007709057535976171
1477439631078663365,0.0006518589216284454
1477439557568333370,0.001744359964504838
1477439585522087131,0.0017880474915727973
1477439629228250512,-0.0005128522752784193
1477439579471458538,0.0013847975060343742
1477439522563233624,0.000643547682557255
1477439629078333962,-0.0005967734614387155
1477439567619679409,0.0019327803747728467
1477439464255205747,0.0010423186467960477
1477439432451419412,-0.0001472878793720156
1477439523963479952,0.0008140546269714832
1477439464505282183,0.0009302727412432432
1477439444602274865,0.0016258745454251766
1477439644580641871,-0.00011771390563808382
1477439594823456318,0.0013042051577940583
1477439522763175387,0.001389576238580048
1477439660082682772,0.002042424865067005
1477439641680066697,-0.0009515270357951522
1477439622827336955,0.0022471067495644093
1477439630978528951,0.0009577313903719187
1477439557318146036,0.0015385628212243319
1477439493010232358,0.0003873388050124049
1477439483507870623,3.0157825676724315e-05
1477439634479020438,-6.085644417908043e-05
1477439579521360303,0.0011579993879422545
1477439591722955210,0.0025638609658926725
1477439503210590790,7.286877371370792e-05
1477439471205976313,0.0018711587181314826
1477439568119650068,0.002129968488588929
1477439578821153192,0.0013598024379462004
1477439517862735638,0.00031707974267192185
1477439415248190600,0.0018626460805535316
1477439571770194788,0.001414968864992261
1477439495259776449,0.0010443991050124168
1477439705338945486,0.0029069511219859123
1477439493509287273,6.796687375754118e-05
1477439706089266234,0.002361748367547989
1477439721091213548,0.00011366838589310646
1477439568519684848,0.00227611162699759
1477439619626939772,0.0007471870630979538
1477439502010388844,0.0011443973053246737
1477439468805738590,0.0014374684542417526
1477439466255351651,0.0018061648588627577
1477439718440731914,0.0010602215770632029
1477439587772579341,0.0030151386745274067
1477439444152132151,0.002102862112224102
1477439501610415100,0.00019907776731997728
1477439492208947076,0.0003687104908749461
1477439464555023106,0.0008479745010845363
1477439617776628905,-0.0007107260753400624
1477439494009243861,-0.00020886433776468039
1477439628278157225,-0.001373083796352148
1477439579321161618,0.0013262024149298668
1477439524215244421,-0.0005643717013299465
1477439430750393559,0.0008380308281630278
1477439526063779076,-0.0007734445389360189
1477439622577338354,0.0017746265511959791
1477439601274307709,0.0028028509113937616
1477439696287672062,0.0014621412847191095
1477439441651854476,0.00047805916983634233
1477439499659947373,0.00012615800369530916
1477439619526922059,0.0006811078637838364
1477439540465852746,-5.7602534070611e-05
1477439526813877326,-0.0020178258419036865
1477439428050138520,0.002302235458046198
1477439470705945939,0.0013753947569057345
1477439674284618432,0.0021889088675379753
1477439460054388312,0.0014336078893393278
1477439585622112288,0.0018291675951331854
