frame_id,steering_angle
1477439575170741749,0.00031928461976349354
1477439610575801011,0.003063653130084276
1477439632778739370,0.0003279253432992846
1477439719890974215,0.001607534708455205
1477439632528954824,0.0005861003301106393
1477439468255590757,0.001000056741759181
1477439530564528458,-0.001181861269287765
1477439587672501676,0.002708879765123129
1477439645730603738,0.001319066621363163
1477439564369220946,0.0021090772934257984
1477439721141183623,6.091140676289797e-06
1477439632728729401,0.000736348214559257
1477439707239183024,0.002795360516756773
1477439554967808631,0.00255965837277472
1477439471456123753,0.0025947592221200466
1477439430600349220,0.00039017345989122987
1477439420448924038,0.0005710467230528593
1477439470555982936,0.0012930925004184246
1477439694387387821,0.0024854945950210094
1477439571070193156,0.0019690555054694414
1477439709939530579,0.000731899868696928
1477439676384857193,0.0016090674325823784
1477439438151352477,0.0003463344764895737
1477439442652168956,0.0010209083557128906
1477439602574655427,0.0007213164935819805
1477439625427746337,-0.0001533888280391693
1477439624327601984,0.0016498883487656713
1477439511361659137,0.0023020312655717134
1477439714990340284,0.0011161415604874492
1477439587222335810,0.0020637814886868
1477439552167419650,0.002745763398706913
1477439517312536531,-0.0004938437486998737
1477439716490494786,0.001250348868779838
1477439525613670130,-0.00012089748634025455
1477439718790886621,0.0005944882286712527
1477439492158949848,0.0002710877452045679
1477439436651143923,0.0022150978911668062
1477439415198214548,0.0020532151684165
1477439578571203704,0.0012804603902623057
1477439409947401986,0.0009916272247210145
1477439708039554967,0.0027001211419701576
1477439572870500612,0.00031800323631614447
1477439556618097545,0.0006073424010537565
1477439570470013614,0.001220575300976634
1477439526163761141,-0.0009793111821636558
1477439524163530223,-0.0009604470105841756
1477439589222599867,0.0019927634857594967
1477439545516522010,0.0006989837856963277
1477439714590304208,9.833842341322452e-05
1477439588922614255,0.0023229015059769154
1477439713790126837,-0.001304122619330883
1477439580071342279,0.0016886170487850904
1477439515062228438,0.001689753495156765
1477439683085888571,0.0013957633636891842
1477439471257250868,0.0019358835415914655
1477439706989270688,0.0027834028005599976
1477439558118244245,0.0021412349306046963
1477439680585509042,0.0018252042355015874
1477439675784799685,0.0023411642760038376
1477439627328033488,-0.0014602381270378828
1477439589672727698,0.0020480384118855
1477439433350755869,0.00025705096777528524
1477439706389157535,0.001390999648720026
1477439464705285425,0.0010161109967157245
1477439612276046367,0.0012764317216351628
1477439562018860431,0.0016394732519984245
1477439656032004946,0.0022157803177833557
1477439718890798065,3.0209776014089584e-05
1477439464405342523,0.0006835941458120942
1477439628078165235,-0.0006690547452308238
1477439631278593228,0.0019275371450930834
1477439702988677745,0.002068496076390147
1477439627478059665,-0.0009132280247285962
1477439624677646489,0.0010915846796706319
1477439592173160391,0.0014788707485422492
1477439494459345538,9.009649511426687e-05
1477439431850559256,0.002488157944753766
1477439603474686282,0.0016051861457526684
1477439684436047545,0.0012440972495824099
1477439673684509377,0.0035216419491916895
1477439465505354502,0.0023729640524834394
1477439593723249614,0.0016467435052618384
1477439579421288019,0.0010986924171447754
1477439660882805597,0.0018117661820724607
1477439530614502177,-0.0012930467491969466
1477439660182610159,0.0016982594970613718
1477439447002549716,0.002009193180128932
1477439565269543703,0.0024428083561360836
1477439571421620230,0.0013455568114295602
1477439539515672732,0.00045018954551778734
1477439415348210401,0.0018587072845548391
1477439492559058652,0.0006287780124694109
1477439639929784177,-0.0006984504288993776
1477439412247800725,0.0022990782745182514
1477439529914293391,-0.0016228416934609413
1477439571020037015,0.0019058787729591131
1477439562518783778,0.002734696725383401
1477439613576121102,0.00011567695764824748
1477439527113943067,-0.0017961462726816535
1477439493559149678,0.00025388621725142
1477439535365093437,0.00031422945903614163
1477439511411708422,0.0026081488467752934
1477439437601257581,0.001220404403284192
1477439570720004179,0.0015966941136866808
1477439444752326882,0.001316281734034419
1477439555918001127,0.001378259272314608
1477439715740463314,0.0014119374100118876
1477439592673161431,0.0008868499426171184
1477439701238362050,0.0019424478523433208
1477439494309351827,0.00045793596655130386
1477439706339022332,0.002174386288970709
1477439497159653932,0.001381027977913618
1477439684486171660,0.0021035592071712017
1477439524413546442,-0.0011061250697821379
1477439718940915486,0.0004909561248496175
1477439627778095104,-0.0003528724191710353
1477439415048098191,0.0022282027639448643
1477439692937248527,0.001755960751324892
1477439637579482843,0.0006566565716639161
1477439711789785976,-0.0008460020180791616
1477439514312068877,0.0013652396155521274
1477439536965267400,0.00118481635581702
1477439437251296813,0.0024807369336485863
1477439564219114569,0.002226810436695814
1477439492259200013,0.0003192316507920623
1477439541115892993,-0.0010260466951876879
1477439707189199976,0.002856421982869506
1477439717690670164,0.001836983603425324
1477439412297795272,0.0020998073741793633
1477439710189615556,-0.002491951920092106
1477439625877812455,-0.0012680778745561838
1477439469055713045,0.0006462227320298553
1477439624477619705,0.0014116734964773059
1477439494859323919,0.00035760411992669106
1477439617276672084,-0.0019128364510834217
1477439459354592485,0.0022770261857658625
1477439523913477674,6.209441926330328e-05
1477439591822971483,0.0020558559335768223
1477439571320129850,0.0014213044196367264
1477439491259027572,0.0008277673041447997
1477439511311694386,0.0023911683820188046
1477439412147656355,0.0018850513733923435
1477439507311093182,0.001295582391321659
1477439580371425209,0.0014744154177606106
1477439437851357468,0.0013799313455820084
1477439429650383255,0.0016857776790857315
1477439569619904833,0.0014714817516505718
1477439420498887410,0.0009057011920958757
1477439438652840366,0.0003563079226296395
1477439526363773398,-0.0012141790939494967
1477439618926992970,0.0002514246734790504
1477439432300543162,0.0008403699612244964
1477439495009348583,0.0002091695787385106
1477439578921159086,0.0012600874761119485
1477439498159778779,0.0004238446708768606
1477439625477798145,-0.0012493038084357977
1477439719540937414,0.0009781273547559977
1477439620777159402,0.001651147031225264
1477439626227922577,-0.0004107452114112675
1477439468355623114,0.0015081895980983973
1477439608875448241,-0.00019162485841661692
1477439437301427049,0.0015819391701370478
1477439503410527132,0.0002890398318413645
1477439711739895996,-0.0014895667554810643
1477439442002135597,0.0006975018186494708
1477439441901911189,0.0011087985476478934
1477439507210942481,0.0011635508853942156
1477439606575172646,0.0016392788384109735
1477439560668575596,0.0034467135556042194
1477439420698942116,0.0012608084362000227
1477439596473757982,0.0009239871287718415
1477439674984706485,0.0021239621564745903
1477439660232597977,0.0015606879023835063
1477439471606109292,0.0026976275257766247
1477439524264887256,0.0004077140474691987
1477439555267878972,0.0018108708318322897
1477439721291378540,0.00045850640162825584
1477439646180618494,0.001649764133617282
1477439470956821969,0.0018107063369825482
1477439565169323842,0.002286940813064575
1477439536465292848,0.0005021294928155839
1477439624177521190,0.000756299588829279
1477439637979461359,-0.0010041672503575683
1477439627428008420,-0.0007635799702256918
1477439441751861846,0.0023235154803842306
1477439683935999054,0.0009159728651866317
1477439594873416171,0.0011306129163131118
1477439525813697330,-0.0003606956161092967
1477439528314063776,-0.0020943437702953815
1477439493359195185,0.00022671371698379517
1477439567269590076,0.0017605848843231797
1477439528814160186,-0.0017379176570102572
1477439460305278272,0.0017150349449366331
1477439417448552486,-0.0009962694020941854
1477439518262637216,0.001692695659585297
1477439553717655819,0.0028218755032867193
1477439719741829587,0.0012515638954937458
1477439472656276218,0.0022967359982430935
1477439595273577110,0.0027341567911207676
1477439636979361697,0.0007568688597530127
1477439683035895148,0.0014545191079378128
1477439718740843503,0.00025119632482528687
1477439630478618645,0.0002539257111493498
1477439685136123662,0.0012153021525591612
1477439458154145726,0.0014341841451823711
1477439592523189596,0.001048763864673674
1477439572220163953,0.0007898089243099093
1477439465405624441,0.002526315161958337
1477439510461582110,0.0005054231733083725
1477439570570041147,0.0011607889318838716
1477439573420442647,0.0003063561744056642
1477439530414348738,-0.0009732744074426591
1477439499910049736,6.224645767360926e-05
1477439600974380980,0.003146389964967966
1477439491908965288,0.0003309675958007574
1477439553567757010,0.0014800629578530788
1477439569719884467,0.0013662370620295405
1477439499710205425,-6.549915997311473e-05
1477439515262260841,0.0019362806342542171
1477439415098195103,0.0020145848393440247
1477439438751468056,0.0007285541505552828
1477439596573772986,0.0012279755901545286
1477439445502457449,0.001421599299646914
1477439626328146655,-0.0005095634842291474
1477439533464772809,-0.000608846137765795
1477439608975455240,0.0009152581915259361
1477439539315639905,0.0006481508025899529
1477439591072875062,0.0013660519616678357
1477439443502248668,-3.032467793673277e-05
1477439579721318471,0.0015161132905632257
1477439530764387887,-0.001413355814293027
1477439609175480251,0.0019545082468539476
1477439704438815796,0.0014438016805797815
1477439570770050746,0.001698795473203063
1477439571570237231,0.0013690238120034337
1477439660432776973,0.0019288777839392424
1477439464755122079,0.0018086229683831334
1477439428200095122,0.0018646675162017345
1477439442352130268,7.683411240577698e-09
1477439571720276890,0.0016962963854894042
1477439717890656392,0.0013646917650476098
1477439715290328358,0.0007443275535479188
1477439683186013616,0.0011746562086045742
1477439674884717055,0.0020384062081575394
1477439632578712088,0.0009382005082443357
1477439612976057295,0.0006548138335347176
1477439592823105017,0.0018684692913666368
1477439527363977634,-0.0018703696550801396
1477439541315888867,-0.0004677431716118008
1477439460504512929,0.001973359379917383
1477439683735927222,0.0014715961879119277
1477439675084737580,0.0024177473969757557
1477439551317299791,0.002818067092448473
1477439468005561573,0.001527530374005437
1477439609975532059,0.002191394567489624
1477439694137323140,0.0020368413534015417
1477439426999812384,0.0015851535135880113
1477439562718879272,0.0024922629818320274
1477439717590596749,0.0021523036994040012
1477439414348140167,0.0031392890959978104
1477439417998758214,-0.0004831798141822219
1477439686236307139,0.0022826017811894417
1477439628528199911,-0.00015848351176828146
1477439575370848436,0.00035568454768508673
1477439560768623855,0.0033969562500715256
1477439675284927632,0.0027497438713908195
1477439677585166568,0.0005847087595611811
1477439437501522546,0.0012438963167369366
1477439720591197259,0.0006599650951102376
1477439526663801856,-0.001364363357424736
1477439416748537894,0.0005326220998540521
1477439435751164412,0.0016078525222837925
1477439631328762256,0.0014706817455589771
1477439651181448428,0.0013683359138667583
1477439464605261578,0.0007231282070279121
1477439471856163177,0.0026469852309674025
1477439560618574902,0.0033852308988571167
1477439437701312418,0.00047739112051203847
1477439516212392177,0.0007527752895839512
1477439445902890021,0.0012326380237936974
1477439717640966738,0.0021210070699453354
1477439502560464064,0.0008589419303461909
1477439530364411830,-0.0010029965778812766
1477439534614977588,-0.0008564157178625464
1477439719640918549,0.001547185005620122
1477439539765710380,0.0012100765015929937
1477439468955722356,0.0006668386049568653
1477439565819357750,0.0021797192748636007
1477439708089303569,0.0032005724497139454
1477439697187778837,6.160291377454996e-06
1477439629128231233,-0.0001321499003097415
1477439414398397066,0.0020017395727336407
1477439516062315904,0.0005736754392273724
1477439409897659573,0.0011040967656299472
1477439628328181059,-0.00084899109788239
1477439493909217364,0.00020404497627168894
1477439587472361398,0.0019191033206880093
1477439624277543287,0.002694997936487198
1477439713140021515,-0.002714524744078517
1477439588172568875,0.0024201993364840746
1477439437101288954,0.002583766356110573
1477439565569271288,0.001910372986458242
1477439721341250036,0.00025219254894182086
1477439465105146655,0.0019166781567037106
1477439447253662783,0.001159056555479765
1477439483607874979,0.0024426947347819805
1477439715840388767,0.0014853288885205984
1477439494659283280,0.00044503784738481045
1477439438251372308,-0.0002609788498375565
1477439412398139308,0.0016738101840019226
1477439693387489249,0.00265181134454906
1477439567969610639,0.0019446369260549545
1477439475407815489,0.0011317799799144268
1477439522713328267,0.001521348487585783
1477439705388930695,0.0031807413324713707
1477439461004722252,0.00187795446254313
1477439611225711760,0.003036417067050934
1477439611576691374,0.0027130162343382835
1477439429300180643,0.0019496659515425563
1477439628828297589,-0.0001929296413436532
1477439524613577949,-0.001481956453062594
1477439416548468747,0.0007418107707053423
1477439671384175685,0.00039071921491995454
1477439609775502970,0.0022956514731049538
1477439572420268672,0.000901760533452034
1477439494109250232,-0.0009784532012417912
1477439443302113325,0.00015376583905890584
1477439585422082805,0.0022207193542271852
1477439436051105989,0.0023621851578354836
1477439676684889464,0.0017509714234620333
1477439427950147161,0.0019029867835342884
1477439496459606909,7.839151658117771e-05
1477439555317967782,0.0018543378682807088
1477439419899433088,0.0003585629165172577
1477439500860184573,0.0008922872366383672
1477439706839334260,0.000615948811173439
1477439540965824579,-8.693372365087271e-05
1477439587822449600,0.002483413554728031
1477439717940757108,0.0012914573308080435
1477439575670754613,0.00020023609977215528
1477439436801173575,0.0033364880364388227
1477439630428405089,6.440322613343596e-05
1477439434150883970,0.0018677242333069444
1477439667983779372,0.0009896416449919343
1477439716790487224,0.0018401519628241658
1477439696187650227,0.002031210344284773
1477439626427855998,-0.00042296649189665914
1477439494809313999,0.00045466399751603603
1477439503360557231,-0.00011098873801529408
1477439674584672047,0.0023943642154335976
1477439680785485841,0.0024134591221809387
1477439501560279298,-4.801590694114566e-05
1477439717090601599,0.002002445049583912
1477439446502505393,0.0007915677269920707
1477439472106168980,0.0021926257759332657
1477439460854609000,0.0018381872214376926
1477439586572248771,0.0011029369197785854
1477439471006009089,0.0013301018625497818
1477439717790620803,0.0013682603603228927
1477439630678486310,0.000132913381094113
1477439429900248557,0.0016067905817180872
1477439713840240791,-0.0017591093201190233
1477439617526597366,-0.0013001352781429887
1477439568069776726,0.0020425193943083286
1477439522213799313,0.001400125678628683
1477439586622359159,0.000841547385789454
1477439633478901912,0.0008469283347949386
1477439464805123758,0.0013181387912482023
1477439556768030240,0.001332838786765933
1477439534765028818,-0.0007333096582442522
1477439608576917552,0.0029318283777683973
1477439442902104787,0.0009542208281345665
1477439695287534361,0.002809290774166584
1477439442402249750,0.0004668250912800431
1477439631378602239,0.0017525365110486746
1477439571520167314,0.0012114751152694225
1477439516812517211,0.0002759241033345461
1477439713390199492,-0.0021177211310714483
1477439630028483027,0.0004596147045958787
1477439529664281193,-0.0011895392090082169
1477439671434163414,0.0009824589360505342
1477439553617641089,0.0014131180942058563
1477439457904206989,0.0016402914188802242
1477439465805277079,0.0027644336223602295
1477439606225020262,0.0013196145882830024
1477439557719620946,0.0017313151620328426
1477439587422467896,0.0020315819419920444
1477439458004239727,0.0018095471896231174
1477439555668101927,0.0013639195822179317
1477439447752699077,0.002046245615929365
1477439494259229082,-4.0870741941034794e-05
1477439575220631239,0.0004975881311111152
1477439527263957356,-0.0020989973563700914
1477439718990791555,0.0010875803418457508
1477439616076466602,-0.0018949839286506176
1477439592423184838,0.0008987631881609559
1477439495609481729,0.0004938579513691366
1477439444903864383,0.0003506851498968899
1477439502710514590,0.0012459331192076206
1477439436601131597,0.0017220157897099853
1477439427049860404,0.0016740219434723258
1477439464155200863,0.0007034479640424252
1477439459954444772,0.0016166490968316793
1477439565919359412,0.0020441727247089148
1477439603224704908,0.0007090780418366194
1477439592773090470,0.0013080684002488852
1477439697137782458,0.0016536858165636659
1477439545816609082,0.00047275004908442497
1477439585672230364,0.0013775343541055918
1477439716690606857,0.0018272229935973883
1477439437651388346,0.001062473515048623
1477439525463696859,-0.00021827168529853225
1477439569219849140,0.0019703558646142483
1477439501410295082,-0.00021488056518137455
1477439697937967423,0.0011967449681833386
1477439603174631229,0.000954548770096153
1477439707339452522,0.00233450997620821
1477439526263778884,-0.0005204126937314868
1477439441301874817,0.0010286822216585279
1477439414448162533,0.002096516778692603
1477439714340236156,0.0004387205117382109
1477439701138358903,0.0018598702736198902
1477439713440068140,-0.0022598241921514273
1477439620727038743,0.0012120301835238934
1477439617626660625,-0.001343242242000997
1477439497709743348,0.0005362513475120068
1477439471706130486,0.0022193037439137697
1477439442301966413,0.0005448265583254397
1477439591473047087,0.0020424644462764263
1477439438001585720,0.0008911634213291109
1477439704538944128,0.002057689242064953
1477439693637281966,0.0028505788650363684
1477439701588654989,0.0030528479255735874
1477439635579238681,0.00028572449809871614
1477439438051367875,0.00010512594599276781
1477439500810152555,0.0007903146906755865
1477439442602008072,0.00021360756363719702
1477439716841486896,0.0017401459626853466
1477439527213951955,-0.0021078467834740877
1477439569669900491,0.0014118782710283995
1477439713290182486,-0.0031825958285480738
1477439562218778460,0.002371359383687377
1477439729042272379,0.0002076213713735342
1477439585722119104,0.0011534608202055097
1477439713990145364,-0.0014256879221647978
1477439569369829700,0.0016879095928743482
1477439514412095198,0.0004635194200091064
1477439632678816968,0.0011666979407891631
1477439525713675263,6.812464562244713e-05
1477439634529059447,-0.0004865358641836792
1477439465355317498,0.002855880418792367
1477439644530506041,-0.0003444093745201826
1477439703138616583,0.0016135883051902056
1477439635729150342,0.000848684343509376
1477439441801870246,0.0012559212045744061
1477439631228585871,0.0013792399549856782
1477439468305623072,0.0011254640994593501
1477439722391331372,0.000636772601865232
1477439560368556887,0.003391225589439273
1477439730342400012,0.0005181194865144789
1477439625777833752,-0.0016315238317474723
1477439587122309458,0.0020030932500958443
1477439645830616950,0.0010472601279616356
1477439441951901877,0.00067997130099684
1477439528614137425,-0.0020758132450282574
1477439716940557066,0.0015336854849010706
1477439571220120753,0.0015323215629905462
1477439706739089024,0.0009238721104338765
1477439593423332338,0.000720801530405879
1477439715640456309,0.0007043873192742467
1477439693437321813,0.0030282719526439905
1477439690786879096,0.0018639392219483852
1477439460204452909,0.0017342157661914825
1477439443652208311,0.00045666651567444205
1477439717040576116,0.0023798085749149323
1477439567669565103,0.0019138482166454196
1477439535065001842,-7.153418846428394e-05
1477439436851224775,0.0029203591402620077
1477439527713969792,-0.0019947527907788754
1477439485708029340,0.0011297132587060332
1477439527063951503,-0.0018046533223241568
1477439485658031609,0.0007500252104364336
1477439570119976480,0.0008997733239084482
1477439525913709270,-0.0007436071173287928
1477439555217822480,0.0019829291850328445
1477439619876958793,0.00021395471412688494
1477439463905610162,-0.0001247506297659129
1477439708189316951,0.0032045154366642237
1477439603124691820,0.0016720314742997289
1477439675834963552,0.002650707960128784
1477439494513214066,0.00046165508683770895
1477439468905774237,0.0012991453986614943
1477439545016394889,-0.0006708513246849179
1477439631478759838,0.001501240418292582
1477439615126375656,-0.001165216788649559
1477439441201837813,0.0012281148228794336
1477439554917780036,0.0030350671149790287
1477439551967383778,0.0026893382892012596
1477439646630749439,0.0009840201819315553
1477439595323459411,0.002226780168712139
1477439500560175132,0.0005811157170683146
1477439610375747058,0.0024408595636487007
1477439460154450147,0.0016436624573543668
1477439729292505455,0.00038586038863286376
1477439494909331704,-3.84568702429533e-05
1477439567919659560,0.0020358064211905003
1477439586672254472,0.0009678175556473434
1477439446452648981,0.0012912083184346557
1477439596173714786,-0.00018912728410214186
1477439472606288138,0.002362331375479698
1477439466155359718,0.0025349422357976437
1477439569869874174,0.0012103768531233072
1477439600824297844,0.0027357726357877254
1477439719090998163,0.0010986006818711758
1477439552067391260,0.0019750045612454414
1477439591622940107,0.0014313453575596213
1477439617326678702,-0.0015083003090694547
1477439436751241773,0.0031407438218593597
1477439528514167327,-0.002235093154013157
1477439420749057480,0.0019789966754615307
1477439700888406395,0.001995466649532318
1477439637829453523,-9.020697325468063e-05
1477439410047429174,0.0013613912742584944
1477439554317818120,0.0027230526320636272
1477439496759669735,0.00016751827206462622
1477439539666087238,0.0005078866379335523
1477439523813461207,0.0006326239090412855
1477439429800232179,0.0012940892484039068
1477439645880651190,0.0012223038356751204
1477439580271400060,0.0014408354181796312
1477439411847720426,0.002288100542500615
1477439621027084799,0.0017633752431720495
1477439629928343709,0.0009516192367300391
1477439710039611064,-0.0010565570555627346
1477439516462391306,0.0012878119014203548
1477439634829225745,-0.0004229581099934876
1477439656232035886,0.003245788626372814
1477439435301028057,0.00019768730271607637
1477439433950861778,0.0007643586723133922
1477439645130463148,0.00019695470109581947
1477439553217581377,0.001800734200514853
1477439628378177805,-0.0006245164549909532
1477439459904426537,0.0015314717311412096
1477439633078785523,0.0016800868324935436
1477439507411142545,0.0008859424851834774
1477439651381531093,0.0010095403995364904
1477439467905546771,0.0016063243383541703
1477439561568892423,0.0021360989194363356
1477439570270060376,0.0015100828604772687
1477439556119334445,0.001262441510334611
1477439702888655406,0.0027096206322312355
1477439585272101266,0.0018502078019082546
1477439573820487307,0.0007639073301106691
1477439708489445902,0.001074216328561306
1477439420399091450,0.0008414690964855254
1477439552817422450,0.00226454995572567
1477439624377684003,0.0010860806796699762
1477439675534968744,0.002926128450781107
1477439651631376973,0.0009298435761593282
1477439566119475183,0.0021775327622890472
1477439630378442627,0.0003794419171754271
1477439534564867507,-0.0012642593355849385
1477439466905608642,0.0012260549701750278
1477439470855955687,0.0017528121825307608
1477439524013507367,-0.00020496919751167297
1477439551217276087,0.003240203019231558
1477439543016154095,-0.00039988066419027746
1477439705788952963,0.00260971300303936
1477439442451971451,0.00030984508339315653
1477439706439038648,0.0009173219441436231
1477439686736288568,0.00260502309538424
1477439609125522733,0.0022551247384399176
1477439637479475524,0.00014148012269288301
1477439534665002848,-0.000577008118852973
1477439433650801789,0.000665130908600986
1477439436301155493,0.001148854149505496
1477439636929393158,0.0010466447565704584
1477439574220770643,0.0006824630545452237
1477439697287861452,0.00023766374215483665
1477439609025412047,0.0013216405641287565
1477439461154664833,0.0021114416886121035
1477439642680265280,-0.0006104187341406941
1477439419748871031,0.0005233794800005853
1477439467455500373,0.0016359011642634869
1477439620927073087,0.000924144231248647
1477439524064855057,-0.00038220809074118733
1477439433200710647,0.00020946553559042513
1477439467555579136,0.001880419673398137
1477439633028777531,0.0015768165467306972
1477439430500348005,0.001049005426466465
1477439717740986047,0.0017338290344923735
1477439720691160363,0.00012292905012145638
1477439417348506633,3.402083530090749e-05
1477439593773379608,0.0014693650882691145
