frame_id,steering_angle
1477439628778251539,0.00032844149973243475
1477439518062596023,-0.00020990491611883044
1477439608775356361,0.0020338441245257854
1477439674734667380,0.001938684144988656
1477439570519976630,0.001164751360192895
1477439563719040836,0.002916289959102869
1477439608625392609,0.002235081512480974
1477439552767510773,0.0021435830276459455
1477439548066824090,-0.00033326761331409216
1477439716590433080,0.0016582973767071962
1477439627277975395,-0.000994148664176464
1477439503610622493,0.0006450506043620408
1477439428800044855,0.002254999941214919
1477439540265680569,0.00042420701356604695
1477439597323736682,0.0050016241148114204
1477439438551418988,0.0001333450200036168
1477439618477518780,-0.00047163909766823053
1477439472506286862,0.002862044610083103
1477439441351870124,0.0017637214623391628
1477439441151787774,0.0016380737069994211
1477439594273364918,0.001584189129061997
1477439525763741629,-0.0002660189347807318
1477439499760014534,0.00019538821652531624
1477439440001606740,0.0012993952259421349
1477439459754434780,0.001543853315524757
1477439564619129577,0.0019510696874931455
1477439567419586559,0.001795402611605823
1477439506961034472,0.0004462654469534755
1477439610625718495,0.0028708672616630793
1477439562668924321,0.0028132079169154167
1477439623077508646,0.002070027869194746
1477439624077525568,0.0012871529906988144
1477439626277830632,-0.0005627479404211044
1477439414498105906,0.0025818725116550922
1477439484358970115,0.0008265174692496657
1477439444202198883,0.0017145094461739063
1477439609625696337,0.0026642736047506332
1477439610275700249,0.0028465143404901028
1477439605874959122,0.0009502751054242253
1477439627628062375,-0.0006546990480273962
1477439434950960652,0.001734265242703259
1477439630528489505,0.0002256261504953727
1477439497209644635,0.0007274442468769848
1477439557118107672,0.0016679508844390512
1477439420798938879,0.0020730718970298767
1477439622627383791,0.0015223650261759758
1477439516362408812,0.0009097732254303992
1477439440801824044,0.002049502916634083
1477439443752098540,0.0009392974898219109
1477439557518156696,0.0014362456277012825
1477439442952246762,0.0005459780804812908
1477439501010200410,0.0004032583092339337
1477439601374379730,0.0016158830840140581
1477439574920600196,-7.130258018150926e-05
1477439557668116667,0.0017595365643501282
1477439535315089559,1.715507823973894e-05
1477439501960331550,0.0013618494849652052
1477439684386048750,0.00039377552457153797
1477439622227442194,0.0012590901460498571
1477439701388393297,0.0027314480394124985
1477439606475163060,0.0018468380440026522
1477439572770313763,0.001013409812003374
1477439444702537807,0.001220811391249299
1477439708439352074,0.0021238515619188547
1477439612476033346,0.001183358021080494
1477439472706348478,0.0028397098649293184
1477439630928583621,0.00076066586188972
1477439592623190853,0.000986389466561377
1477439514462138140,0.0012555286521092057
1477439676284980743,0.0017454898916184902
1477439412447678059,0.0018114978447556496
1477439686786400273,0.0023887851275503635
1477439525363713156,-0.0002947478787973523
1477439492859134661,0.0009463122114539146
1477439525213677236,-0.00013874599244445562
1477439592873248797,0.0022853463888168335
1477439671234134034,0.00035264104371890426
1477439594323498632,0.0010803764453157783
1477439418398655766,0.00020414043683558702
1477439447302824168,0.0015916386619210243
1477439630178390055,0.0007587666623294353
1477439673884525951,0.0038848454132676125
1477439441251807392,0.0014773065922781825
1477439587872533459,0.002822620328515768
1477439573870437760,0.0005941675044596195
1477439539715884262,0.0007767929928377271
1477439571270156100,0.001529871136881411
1477439716090452313,0.0008604595204815269
1477439675184887587,0.0031281127594411373
1477439522463242570,0.001209949841722846
1477439630578852729,2.722084173001349e-05
1477439496809646225,0.0008096183883026242
1477439552267484505,0.00258792657405138
1477439511461711071,0.002699514152482152
1477439637429450888,0.00020594894886016846
1477439430250259127,0.0021294616162776947
1477439496409645304,0.0007584748091176152
1477439675484927090,0.0028594196774065495
1477439502460468218,0.0012437035329639912
1477439437001197938,0.002405238803476095
1477439526413848076,-0.0013032244751229882
1477439525863755209,-0.0005682777846232057
1477439564769217304,0.002171185100451112
1477439574020527434,0.0007194014033302665
1477439696487738344,0.00230487622320652
1477439677685050489,0.00087991904001683
1477439554217796406,0.00296317832544446
1477439706489259086,0.0015339225064963102
1477439499160015499,0.003069215454161167
1477439464205213661,0.0005958806723356247
1477439707389242693,0.0034821268636733294
1477439677435056931,0.0002483939751982689
1477439690586876482,0.002070677001029253
1477439472756168657,0.0030482609290629625
1477439657982341040,0.0021683534141629934
1477439492959124658,0.00032013573218137026
1477439503460557041,6.331040640361607e-05
1477439596125238525,0.00034992280416190624
1477439492759079866,0.0005875100614503026
1477439625327745388,-0.0004085253458470106
1477439622677371112,0.0015973405679687858
1477439574070534016,0.0008858576184138656
1477439625827837941,-0.0015667594270780683
1477439441851885439,0.0008989404886960983
1477439552417419604,0.0023499191738665104
1477439524563522518,-0.0014019506052136421
1477439610675829492,0.002503711264580488
1477439433400709979,0.0011591438669711351
1477439491408954699,0.001000820193439722
1477439674634620442,0.002499739872291684
1477439458104171951,0.0014667795039713383
1477439572520271840,0.0003005473408848047
1477439535715146626,0.0007252009818330407
1477439494059208132,0.00024231860879808664
1477439716240405748,0.00012217368930578232
1477439468705748627,0.0009394627995789051
1477439718240636008,0.0016208706656470895
1477439696987790535,0.0015557382721453905
1477439539865723872,0.0008255923166871071
1477439507261129189,0.0009176726453006268
1477439706189343729,0.0024445082526654005
1477439635529105273,0.00014668336370959878
1477439429600204400,0.0017126412130892277
1477439699488191186,0.0023896838538348675
1477439634329025629,0.0005315050366334617
1477439714790333157,0.0006321342079900205
1477439498259884633,0.00012477545533329248
1477439419848907304,0.0006428812048397958
1477439516562439687,2.8513954021036625e-05
1477439542866043371,-0.00024869543267413974
1477439564269193200,0.002093044575303793
1477439492058925674,0.00036538788117468357
1477439713240032386,-0.0029973406344652176
1477439674334706189,0.0020186426118016243
1477439457954202282,0.0014273651177063584
1477439511261721348,0.0022371148224920034
1477439461904757797,0.0016241134144365788
1477439700138305847,0.00167158804833889
1477439517962580599,0.00014394444588106126
1477439704688924345,0.0018748578149825335
1477439588722644382,0.00249786046333611
1477439464855334132,0.002178624738007784
1477439542766026675,-2.4617846065666527e-05
1477439539815604451,0.0007904669037088752
1477439634178934452,0.0008079474791884422
1477439443252085390,-0.0001469713170081377
1477439719691164065,0.0013644788414239883
1477439701488386100,0.0025187181308865547
1477439553017689278,0.0016778915887698531
1477439535415096261,0.0007452626596204937
1477439628128233954,-0.0006704392144456506
1477439704488829246,0.0021983005572110415
1477439675134961963,0.002622237429022789
1477439461104660768,0.0019411930115893483
1477439610325635537,0.0020903577096760273
1477439557018067900,0.0016334860119968653
1477439591522936533,0.001604354358278215
1477439552517521821,0.0024251078721135855
1477439719190833338,0.0013519915519282222
1477439438501586841,0.0006291490281000733
1477439719440908892,0.0012637905310839415
1477439629028219713,-0.0004496987094171345
1477439627878122472,-0.000599910446908325
1477439611625922796,0.0025558313354849815
1477439516312418581,0.0012962499167770147
1477439491708877181,0.0012515807757154107
1477439516412409859,0.0012777891242876649
1477439588572514436,0.002366938628256321
1477439618576864654,-0.0006722427206113935
1477439541565896954,-0.00109852384775877
1477439495159419829,1.1753407306969166e-05
1477439443552146877,0.00010399281745776534
1477439625127667118,0.0001431710843462497
1477439675734983414,0.0021426291204988956
1477439491458868316,0.0013650867622345686
1477439445452394152,0.0010042055509984493
1477439536265276254,0.00025691790506243706
1477439436501253144,0.002583341207355261
1477439466955611046,0.0017211390659213066
1477439651281440901,0.0012283788528293371
1477439591773036651,0.002574414946138859
1477439534714994771,-0.0005182517343200743
1477439706889068959,0.002126102801412344
1477439568619696134,0.002568332478404045
1477439587022315135,0.0018418993568047881
1477439524513575141,-0.001321817166171968
1477439418548690177,-0.0003051387029699981
1477439588272555606,0.0015632053837180138
1477439466655419428,0.0005891148466616869
1477439470505894100,0.0009790934855118394
1477439702488601754,0.0018457404803484678
1477439719591071873,0.0013400953030213714
1477439460554503463,0.002165441866964102
1477439630628514200,0.00021828025637660176
1477439620076957223,0.002233433537185192
1477439515112264884,0.0016902671195566654
1477439526313913736,-0.0008959608967415988
1477439540815789637,0.0004047249094583094
1477439429850267347,0.0012457991251721978
1477439436151300211,0.0023230398073792458
1477439718390961025,0.0009135539876297116
1477439488208413308,0.00198595249094069
1477439467055620586,0.0016772209201008081
1477439472406266289,0.0024308920837938786
1477439556518032302,0.0005924620199948549
1477439703238621055,0.0026295683346688747
1477439705639050515,0.0032737450674176216
1477439695737571188,0.001965736038982868
1477439441101794078,0.0011397533817216754
1477439436451199605,0.00278203166089952
1477439539565616293,0.0010882014175876975
1477439690086836180,0.002057285513728857
1477439697337886794,4.265987081453204e-05
1477439552368966969,0.002264301059767604
1477439691637000898,0.001303748693317175
1477439596423619143,0.001265229657292366
1477439579221182412,0.001183834159746766
1477439534814988654,-0.0005106379394419491
1477439562568912412,0.0027961526066064835
1477439524663655074,-0.0016469609690830112
1477439499359973869,0.0007878304459154606
1477439496309592654,0.0006273621111176908
1477439438451427728,0.001436859369277954
1477439448202757854,0.002219349378719926
1477439696387770852,0.0013241234701126814
1477439494409334946,9.872170630842447e-05
1477439420849051797,0.002432799432426691
1477439433850856855,0.0014248950174078345
1477439719990986620,0.0011875967029482126
1477439612576029967,0.0016823519254103303
1477439473206293876,0.0035354618448764086
1477439707539230860,0.00258104270324111
1477439502760434602,0.0009190846467390656
1477439541215873616,-0.0012586332159116864
1477439625577791022,-0.0014351442223414779
1477439697987918892,0.001542863785289228
1477439536365176022,0.0011289846152067184
1477439628178104161,-0.000895241042599082
1477439530064288317,-0.0012286559212952852
1477439695437797755,0.0018769429298117757
1477439619576964921,0.00031488423701375723
1477439706939228376,0.0021897386759519577
1477439555067914698,0.002219750313088298
1477439472806291085,0.003279843833297491
1477439704288766539,0.0008635327685624361
1477439678085963707,0.0012373249046504498
1477439694537490851,0.0027037211693823338
1477439718190726004,0.0018856206443160772
1477439720841068971,0.0008372013689950109
1477439476806803755,0.0008542563882656395
1477439714440204288,0.0009088653605431318
1477439516712397492,0.00013084668898954988
1477439471055986170,0.0007442370988428593
1477439434801065850,0.0003302435507066548
1477439575470870125,0.0003893498796969652
1477439595223450053,0.002423872472718358
1477439579771264335,0.0018753247568383813
1477439568319657652,0.0020085666328668594
1477439593623227685,0.0007069894927553833
1477439443702154743,0.001169009949080646
1477439623027621093,0.0021895491518080235
1477439623977506585,0.00167479133233428
1477439445352382808,0.0005697214510291815
1477439675584764344,0.002407761989161372
1477439588222459401,0.002456977032124996
1477439571170195481,0.0016521794022992253
1477439626628060354,-0.0005175175028853118
1477439587522492314,0.002308713272213936
1477439465455290219,0.0025092042051255703
1477439533514798573,-0.0008401010418310761
1477439643780358920,-0.00022681726841256022
1477439553067632424,0.0016116066835820675
1477439570319983169,0.00163195317145437
1477439603724776834,0.0002424648846499622
1477439704188785436,0.001250825822353363
1477439572720369298,0.0008641100721433759
1477439464905131250,0.0021002080757170916
1477439420548945242,0.00044219818664714694
1477439471506093911,0.0026107430458068848
1477439432350544052,0.0001917054469231516
1477439432250599295,0.0006777894450351596
1477439627828076581,-0.00022198929218575358
1477439716390478479,0.0010067187249660492
1477439602974539301,0.00108996476046741
1477439615026239378,-0.000649793422780931
1477439700338192339,0.001288614934310317
1477439502910526895,0.00042690677219070494
1477439564069067570,0.002407331019639969
1477439420949001087,0.002606728347018361
1477439675636353925,0.0020517511293292046
1477439562418789598,0.0023086490109562874
1477439575120643769,0.00033519609132781625
1477439564719237865,0.0022957229521125555
1477439589022688072,0.0021297605708241463
1477439483707893464,0.001093731028959155
1477439437551345512,0.0008405745029449463
1477439447702891603,0.0025186617858707905
1477439526863887827,-0.0017154066590592265
1477439694187414832,0.0016922252252697945
1477439715090374359,0.0006428892374970019
1477439631128505358,0.0006090552778914571
1477439591322940969,0.002479507587850094
1477439632278666686,0.00023821087961550802
1477439700438190556,0.001777270925231278
1477439682985873290,0.0014520863769575953
1477439586322318092,0.0010407766094431281
1477439465305191183,0.0026493403129279613
1477439493609196825,-0.00019471999257802963
1477439673734483601,0.003761810250580311
1477439716890521898,0.0014474892523139715
1477439616026419258,-0.0024342183023691177
1477439435000995917,0.0014451846946030855
1477439730292424573,0.0002886122092604637
1477439529214232401,-0.0005248626112006605
1477439445752415037,0.002126525854691863
1477439494159223334,-0.000142499222420156
1477439496559609444,0.0013225795701146126
1477439442502012662,0.0006683970568701625
1477439527313979687,-0.0019314598757773638
1477439708989759885,-0.0008851371239870787
1477439711689766733,-0.0011942950077354908
1477439695787618939,0.002847106661647558
1477439524963629729,-0.0007486854447051883
1477439627027926403,0.0002617286518216133
1477439697237967297,0.0001718653365969658
1477439620877220542,0.0014080951223149896
1477439627928095449,-0.0007235793163999915
1477439561619566812,0.0020672143436968327
1477439606425052481,0.0010488482657819986
1477439611675833786,0.0031115913297981024
1477439570169940989,0.0012963252374902368
1477439492459035045,0.0009046047343872488
1477439511212147142,0.002179308794438839
1477439465755483282,0.0026965022552758455
1477439429750368395,0.001172519288957119
1477439409597430329,0.0003442156012170017
1477439523463491434,0.0017975224182009697
1477439555017771297,0.002242680173367262
1477439568919751961,0.0025661936961114407
1477439501510390708,-1.0602874681353569e-05
1477439496010252819,0.0009149559773504734
1477439510661605572,0.0009043541504070163
1477439569269828165,0.001561155542731285
1477439713190162663,-0.002645170083269477
1477439588772566972,0.0025894069112837315
1477439570670046925,0.0015889958012849092
1477439501810354088,0.0016500921919941902
1477439430000345484,0.0013923426158726215
1477439541515917724,-0.0010208995081484318
1477439558168320764,0.0022514129523187876
1477439420648972035,0.001320625189691782
1477439616776596719,-0.002163474215194583
1477439721041345518,0.00025014765560626984
1477439719391040586,0.0013823467306792736
1477439640079838029,-0.0013077828334644437
1477439437401443520,0.0013109967112541199
1477439620827048336,0.002156231552362442
1477439495359483093,0.0013926762621849775
1477439557468168547,0.0012145413784310222
1477439700788325162,0.0018496728735044599
1477439595523492849,0.0018094719853252172
1477439622077429446,0.0011649589287117124
1477439573970454308,0.000754048116505146
1477439574120584382,0.0007995800115168095
1477439465255205961,0.002403128892183304
1477439602524484924,0.0007370152161456645
1477439587372343438,0.002612501382827759
1477439436201218263,0.0015895315445959568
1477439701688394418,0.003331079613417387
1477439651681509457,0.0008050333708524704
1477439461054650596,0.002065443666651845
1477439687586441027,0.003957695327699184
1477439556417985628,0.0011886530555784702
1477439410247609723,0.0013892148854210973
1477439706689201055,0.0013892099959775805
1477439573670409227,0.0007822533370926976
1477439707589507373,0.003568833926692605
1477439417748592235,-0.0003954737330786884
1477439588872656557,0.0022309068590402603
1477439571120638248,0.0020340420305728912
1477439622727466889,0.001190283102914691
1477439605924965217,0.0010787987848743796
1477439710489649345,-0.0018215158488601446
1477439578621181009,0.0012874166714027524
1477439572320254546,0.0006824193987995386
1477439718340697371,0.001284248661249876
1477439562068840619,0.001711263321340084
1477439515712319587,0.0015265605179592967
1477439660532628106,0.0009824685985222459
1477439564469175298,0.001986915245652199
1477439517762623539,0.0006729831802658737
1477439568969790109,0.002534661442041397
1477439589272673661,0.0023491238243877888
1477439444452235241,0.000643170322291553
1477439433750799801,0.0011604453902691603
1477439694487521680,0.003002678509801626
1477439718590862022,0.0015205671079456806
1477439505960898958,0.00022630213061347604
1477439441701871513,-0.00010654024663381279
1477439464955358214,0.0017668887740001082
1477439629878452865,0.0011776224710047245
1477439591373021857,0.0024258228950202465
1477439444252236519,0.0018171515548601747
1477439528013986911,-0.0017832678277045488
1477439510361608007,0.0004979134537279606
1477439495409622495,-0.00012139859609305859
1477439466605484288,-0.00017294762074016035
1477439574870588226,-4.9258844228461385e-05
1477439675334916951,0.0026619648560881615
1477439572820306221,0.0007084579556249082
1477439592223080008,0.0010132378665730357
1477439660832677741,0.0014191900845617056
1477439472856252407,0.0034372229129076004
1477439708239546005,0.0024973575491458178
1477439692037134785,0.0011009695008397102
1477439713490212236,-0.0022625750862061977
1477439660632773847,0.001446171198040247
1477439600225605386,0.0018821319099515676
1477439569921461792,0.0011048619635403156
1477439589122711421,0.002942392136901617
1477439534364903893,-0.0005431252066046
1477439500910294555,0.0009831339120864868
1477439514212071271,0.0013178442604839802
1477439704138772609,0.0015884657623246312
1477439471306042588,0.0015541438478976488
1477439587972551023,0.0028201916720718145
1477439621577357601,0.0006153141148388386
1477439495059343269,-3.959517925977707e-06
1477439674834694740,0.0023703142069280148
1477439691587205868,0.0013667130842804909
1477439468755706764,0.0012785025173798203
1477439698837996015,0.0020455580670386553
1477439465055164421,0.0014668074436485767
1477439699238065146,0.0019596172496676445
1477439618176679416,0.00038501364178955555
1477439714140123429,-0.0002041514089796692
1477439634729079599,-0.0005283928476274014
1477439526113799049,-0.0006916220299899578
1477439539365546253,-0.0007286000763997436
1477439562318876301,0.0026747698429971933
1477439609575491925,0.0023618005216121674
1477439706539047004,0.0016969132702797651
1477439699338085015,0.0023744183126837015
1477439705839076875,0.0024793632328510284
1477439470806130435,0.0018823629943653941
1477439494609360065,-0.000185399258043617
1477439660482818645,0.0015174297150224447
1477439601224426943,0.002878002356737852
1477439568170128706,0.0021052660886198282
1477439527764063410,-0.0019005914218723774
1477439572670321790,0.0010607297299429774
1477439540315780205,4.005318623967469e-05
1477439420598921030,0.001155188074335456
1477439684335965260,0.0011120019480586052
1477439683987663117,0.0009784267749637365
1477439463304914384,-3.644562093541026e-05
1477439467005674854,0.0016411752440035343
1477439535015129925,0.0001239044067915529
1477439535515103122,0.0006610403070226312
1477439523313348595,0.0017845465335994959
1477439710339590024,-0.0009918936993926764
1477439716640520760,0.0015508336946368217
1477439699088222515,0.002069631591439247
1477439562618874557,0.003018740564584732
1477439611475739842,0.003448486328125
1477439707639458708,0.002688533393666148
1477439639829811712,-0.0006621876964345574
1477439492409057342,0.00023107498418539762
1477439556168003571,0.0013267728500068188
1477439606124981142,0.0008142956648953259
1477439645280613906,-4.081270890310407e-05
1477439706239124625,0.002532890997827053
1477439588972590089,0.0018211037386208773
1477439527964048768,-0.001478798221796751
1477439716140582717,0.0003668795106932521
1477439502410501021,0.0013362435856834054
1477439523863469669,0.0006506919162347913
1477439529564267631,-0.0013056035386398435
1477439587272447347,0.0023418846540153027
1477439552667514849,0.0023966021835803986
1477439629978354583,0.0006581422640010715
1477439420999020163,0.0026868246495723724
1477439437051449408,0.0029411036521196365
1477439586722377904,0.0008074051002040505
1477439591172890844,0.0021163285709917545
1477439674234618197,0.0032139820978045464
1477439492809103659,0.0010722156148403883
1477439419098760804,0.0008788047707639635
1477439683487528457,0.0005299707991071045
1477439683835989234,0.0010103805689141154
1477439728992212378,4.427309613674879e-05
1477439521963195760,0.0017736013978719711
1477439701288366350,0.0021005815360695124
1477439502310388601,0.0007080982904881239
1477439486108130922,0.00039982367889024317
1477439526213810889,-0.00051552162040025
1477439529964338268,-0.001653299666941166
1477439464456920965,0.000735013687517494
1477439565619341765,0.0019773286767303944
1477439678135159136,0.0013178493827581406
1477439432600637402,0.00043127351091243327
1477439557168115775,0.0015241630608215928
1477439600574323429,0.0017228604992851615
1477439522613295767,0.0007300061406567693
1477439459404624235,0.002207172801718116
1477439554117782540,0.0029037639033049345
1477439550967332559,0.0018651658901944757
1477439618776812642,-0.0004541461239568889
1477439433000728568,0.00033489952329546213
1477439631578641205,0.0019464148208498955
1477439708289332075,0.001980531495064497
1477439607025190629,0.0004645450389944017
1477439715240305690,0.001250002533197403
1477439591873092952,0.0021203970536589622
1477439560518671925,0.0036760023795068264
1477439728542164765,0.0009269338916055858
1477439579371272296,0.0012489466462284327
1477439529514280426,-0.0009988319361582398
1477439701638551419,0.002900700317695737
1477439518662748829,0.0016732810763642192
1477439714090163176,-0.0015732253668829799
1477439535815141849,0.001503430656157434
1477439603424596530,0.001436059596017003
1477439632178658775,0.00020819844212383032
1477439465555277883,0.0024979456793516874
1477439437953063541,0.0009829910704866052
1477439615826408223,-0.0018656601896509528
1477439433100676432,4.211306804791093e-05
1477439552567484098,0.0032279696315526962
1477439432700644637,2.5358283892273903e-05
1477439556968278251,0.0016844561323523521
1477439703188877228,0.0025024651549756527
1477439496059493809,0.0007904447847977281
1477439680685466305,0.0017371124122291803
1477439503510555555,0.00010570570884738117
1477439528664149673,-0.0014934437349438667
1477439621077094410,0.0023652559611946344
1477439417848570290,-0.0003360694972798228
1477439646130721900,0.0014241347089409828
1477439416398487922,0.0013136148918420076
1477439515162214755,0.0015399394324049354
1477439443952243277,0.0009074982954189181
1477439600424192832,0.002149517647922039
1477439587922423442,0.0027803408447653055
1477439461754655391,0.0014337272150442004
1477439603524742270,0.0019658668898046017
1477439491510084013,0.0010720632271841168
1477439517912691441,0.000592948985286057
1477439561518763572,0.0021952346432954073
1477439415148169844,0.0019163363613188267
1477439677485083647,0.0005404425319284201
1477439433150778076,-3.0170805985108018e-05
1477439502360440196,0.0014614320825785398
1477439412097907744,0.002400243654847145
1477439580321359032,0.0012010646751150489
1477439516762464450,0.00016851327382028103
1477439674934701008,0.001876956783235073
1477439501460266049,0.0002368730492889881
1477439429200094164,0.002618147060275078
1477439568769718112,0.0024863677099347115
1477439675684789003,0.0022557093761861324
1477439673984581714,0.0035829287953674793
1477439495309462490,0.0011864941334351897
1477439634629073170,-0.000535108323674649
1477439609925710962,0.0025914981961250305
1477439706589254673,0.0013855516444891691
1477439619276927685,0.0015538266161456704
1477439551017248796,0.00184905796777457
1477439637029410128,0.0003323168493807316
1477439629778314385,0.00171290198341012
1477439586222305119,0.001256359275430441
1477439507061066608,0.00042402304825372994
1477439542916125289,-0.0009517026483081281
1477439492709088024,0.0009039564756676555
1477439708839381611,-0.0008166327606886625
